store_id,sku_id,snapshot_date,stock_on_hand,reorder_point,avg_lead_time_days,forecast_7_day_demand,forecast_daily_demand,lead_time_demand,days_of_cover,stock_surplus_deficit,risk_score,risk_level,estimated_stockout_days
STORE_03,SKU_130,2026-05-31,9,12,5,25.459978748236278,3.637139821176611,18.185699105883057,2.4744718219517083,-9.185699105883057,0.4948943643903417,High,2.4744718219517083
STORE_09,SKU_070,2026-05-31,5,7,3,14.136134453781512,2.0194477791116445,6.058343337334934,2.475924384734277,-1.058343337334934,0.8253081282447589,High,2.475924384734277
STORE_15,SKU_173,2026-05-31,5,5,3,14.129038896892363,2.0184341281274802,6.055302384382441,2.4771677858214503,-1.0553023843824407,0.8257225952738169,High,2.4771677858214503
STORE_15,SKU_086,2026-05-31,6,8,3,16.944241982507286,2.420605997501041,7.261817992503123,2.478718141735671,-1.261817992503123,0.826239380578557,High,2.478718141735671
STORE_12,SKU_052,2026-05-31,10,10,3,28.192793556591774,4.027541936655967,12.082625809967901,2.4829040038011154,-2.082625809967901,0.8276346679337052,High,2.4829040038011154
STORE_06,SKU_189,2026-05-31,8,10,4,22.55015197568389,3.2214502822405557,12.885801128962223,2.4833535516916028,-4.885801128962223,0.6208383879229007,High,2.4833535516916028
STORE_03,SKU_085,2026-05-31,5,7,3,14.069514582476089,2.009930654639441,6.029791963918323,2.4876480133574277,-1.0297919639183233,0.8292160044524759,High,2.4876480133574277
STORE_04,SKU_249,2026-05-31,5,6,4,14.046905118869134,2.0067007312670193,8.026802925068077,2.4916520545856526,-3.0268029250680772,0.6229130136464132,High,2.4916520545856526
STORE_01,SKU_157,2026-05-31,5,6,3,14.025148155066137,2.0035925935808767,6.010777780742631,2.4955173102650874,-1.0107777807426306,0.8318391034216958,High,2.4955173102650874
STORE_11,SKU_203,2026-05-31,11,11,5,30.832889337794334,4.404698476827762,22.02349238413881,2.4973332585349035,-11.023492384138809,0.4994666517069807,High,2.4973332585349035
STORE_13,SKU_060,2026-05-31,3,5,4,8.3921043827367,1.1988720546766716,4.795488218706686,2.5023520969542337,-1.7954882187066863,0.6255880242385584,High,2.5023520969542337
STORE_17,SKU_240,2026-05-31,9,10,3,25.122703433717056,3.588957633388151,10.766872900164453,2.5076919037084204,-1.7668729001644525,0.8358973012361403,High,2.5076919037084204
STORE_02,SKU_247,2026-05-31,5,7,3,13.901729764070577,1.9859613948672252,5.957884184601676,2.5176723036624202,-0.9578841846016761,0.8392241012208066,High,2.5176723036624202
STORE_12,SKU_059,2026-05-31,3,5,3,8.332696414521749,1.1903852020745356,3.5711556062236065,2.520192618970541,-0.5711556062236065,0.8400642063235135,High,2.520192618970541
STORE_17,SKU_232,2026-05-31,14,11,3,38.87529114906832,5.553613021295474,16.66083906388642,2.520881441741914,-2.6608390638864208,0.8402938139139713,High,2.520881441741914
STORE_14,SKU_232,2026-05-31,11,11,3,30.544273907910274,4.363467701130039,13.090403103390118,2.5209307719067677,-2.090403103390118,0.840310257302256,High,2.5209307719067677
STORE_14,SKU_006,2026-05-31,9,9,3,24.967343876785524,3.5667634109693607,10.700290232908081,2.5232960426590267,-1.7002902329080811,0.8410986808863423,High,2.5232960426590267
STORE_09,SKU_152,2026-05-31,7,7,4,19.410774410774415,2.7729677729677737,11.091871091871095,2.5243712055507364,-4.091871091871095,0.6310928013876841,High,2.5243712055507364
STORE_08,SKU_168,2026-05-31,8,11,3,22.143988050784166,3.163426864397738,9.490280593193214,2.5289030987359533,-1.490280593193214,0.8429676995786511,High,2.5289030987359533
STORE_14,SKU_100,2026-05-31,5,9,3,13.821957334752707,1.9745653335361009,5.923696000608302,2.5322028676791746,-0.9236960006083024,0.8440676225597248,High,2.5322028676791746
STORE_17,SKU_037,2026-05-31,5,6,3,13.77551020408163,1.9679300291545185,5.903790087463555,2.540740740740741,-0.9037900874635554,0.8469135802469138,High,2.540740740740741
STORE_04,SKU_007,2026-05-31,6,6,3,16.518326010073945,2.3597608585819922,7.079282575745976,2.542630528928033,-1.0792825757459763,0.8475435096426777,High,2.542630528928033
STORE_14,SKU_154,2026-05-31,6,6,3,16.50692367342417,2.3581319533463097,7.074395860038929,2.544386878556857,-1.074395860038929,0.8481289595189522,High,2.544386878556857
STORE_07,SKU_244,2026-05-31,6,6,6,16.416220143492872,2.3451743062132673,14.071045837279604,2.5584452226445156,-8.071045837279604,0.42640753710741924,High,2.5584452226445156
STORE_07,SKU_101,2026-05-31,12,12,3,32.8290680506465,4.689866864378071,14.069600593134211,2.558708028824041,-2.0696005931342114,0.8529026762746804,High,2.558708028824041
STORE_15,SKU_103,2026-05-31,8,10,3,21.821715082963774,3.117387868994825,9.352163606984474,2.5662510846234645,-1.3521636069844742,0.8554170282078215,High,2.5662510846234645
STORE_03,SKU_210,2026-05-31,10,10,5,27.242807737620186,3.891829676802884,19.45914838401442,2.5694855197812623,-9.45914838401442,0.5138971039562524,High,2.5694855197812623
STORE_07,SKU_246,2026-05-31,6,7,6,16.33072886297376,2.3329612661391086,13.997767596834652,2.5718386700562714,-7.997767596834652,0.4286397783427119,High,2.5718386700562714
STORE_09,SKU_014,2026-05-31,7,9,4,19.021892393320968,2.7174131990458528,10.869652796183411,2.575979244694132,-3.869652796183411,0.643994811173533,High,2.575979244694132
STORE_08,SKU_113,2026-05-31,7,7,3,19.00702057503012,2.715288653575731,8.145865960727193,2.577994789166074,-1.1458659607271926,0.8593315963886914,High,2.577994789166074
STORE_06,SKU_030,2026-05-31,6,6,3,16.23257142857143,2.318938775510204,6.956816326530612,2.5873904319357903,-0.9568163265306122,0.8624634773119302,High,2.5873904319357903
STORE_11,SKU_208,2026-05-31,9,8,5,24.33132927349598,3.4759041819279974,17.379520909639986,2.5892543433138955,-8.379520909639986,0.5178508686627792,High,2.5892543433138955
STORE_02,SKU_039,2026-05-31,5,7,4,13.506493506493504,1.9294990723562149,7.7179962894248595,2.591346153846154,-2.7179962894248595,0.6478365384615385,High,2.591346153846154
STORE_06,SKU_170,2026-05-31,11,12,3,29.691486781469802,4.2416409687814,12.7249229063442,2.5933359473280073,-1.7249229063442009,0.8644453157760025,High,2.5933359473280073
STORE_03,SKU_052,2026-05-31,6,8,5,16.19378306878307,2.313397581254724,11.56698790627362,2.5935879109658977,-5.566987906273621,0.5187175821931795,High,2.5935879109658977
STORE_02,SKU_199,2026-05-31,4,6,3,10.78543956043956,1.5407770800627942,4.622331240188383,2.596092615705953,-0.6223312401883829,0.8653642052353177,High,2.596092615705953
STORE_07,SKU_238,2026-05-31,9,10,3,24.189328159107447,3.455618308443921,10.366854925331763,2.6044543108271516,-1.3668549253317632,0.8681514369423838,High,2.6044543108271516
STORE_16,SKU_161,2026-05-31,8,10,3,21.406383341867215,3.058054763123888,9.174164289371664,2.6160420985488755,-1.1741642893716637,0.8720140328496252,High,2.6160420985488755
STORE_03,SKU_033,2026-05-31,13,12,4,34.78389970306829,4.969128529009756,19.876514116039026,2.616152897657213,-6.876514116039026,0.6540382244143033,High,2.616152897657213
STORE_14,SKU_152,2026-05-31,10,10,3,26.702031502363415,3.814575928909059,11.443727786727177,2.621523384608555,-1.4437277867271767,0.8738411282028518,High,2.621523384608555
STORE_04,SKU_194,2026-05-31,10,11,3,26.678064842958463,3.8111521204226375,11.433456361267913,2.6238784713980534,-1.433456361267913,0.8746261571326844,High,2.6238784713980534
STORE_17,SKU_181,2026-05-31,8,8,3,21.31837307152875,3.04548186736125,9.13644560208375,2.626842105263158,-1.1364456020837501,0.8756140350877194,High,2.626842105263158
STORE_15,SKU_002,2026-05-31,9,10,3,23.951612903225808,3.421658986175115,10.264976958525345,2.6303030303030304,-1.2649769585253452,0.8767676767676768,High,2.6303030303030304
STORE_15,SKU_038,2026-05-31,6,6,4,15.960314761742847,2.280044965963264,9.120179863853055,2.631527048619037,-3.120179863853055,0.6578817621547592,High,2.631527048619037
STORE_11,SKU_013,2026-05-31,9,8,6,23.92203159503992,3.4174330850057024,20.504598510034214,2.63355558869267,-11.504598510034214,0.43892593144877834,High,2.63355558869267
STORE_03,SKU_234,2026-05-31,6,7,3,15.939748334566987,2.277106904938141,6.8313207148144235,2.6349224039452785,-0.8313207148144235,0.8783074679817595,High,2.6349224039452785
STORE_07,SKU_126,2026-05-31,10,11,5,26.492563126945694,3.784651875277956,18.92325937638978,2.642250946598773,-8.92325937638978,0.5284501893197546,High,2.642250946598773
STORE_07,SKU_218,2026-05-31,10,10,4,26.457473162675473,3.7796390232393535,15.118556092957414,2.6457553058676653,-5.118556092957414,0.6614388264669163,High,2.6457553058676653
STORE_02,SKU_211,2026-05-31,7,7,4,18.513186813186813,2.644740973312402,10.578963893249608,2.646762034783641,-3.5789638932496075,0.6616905086959103,High,2.646762034783641
STORE_06,SKU_078,2026-05-31,4,7,3,10.56998556998557,1.5099979385693671,4.529993815708101,2.64901023890785,-0.5299938157081012,0.8830034129692833,High,2.64901023890785
STORE_03,SKU_091,2026-05-31,5,6,6,13.164084911072862,1.8805835587246946,11.283501352348168,2.6587491828285033,-6.283501352348168,0.4431248638047505,High,2.6587491828285033
STORE_01,SKU_250,2026-05-31,8,8,3,21.015342796738146,3.0021918281054494,9.006575484316349,2.6647197974182903,-1.0065754843163486,0.8882399324727634,High,2.6647197974182903
STORE_03,SKU_139,2026-05-31,5,6,5,13.093934437886652,1.870562062555236,9.35281031277618,2.672993374606278,-4.35281031277618,0.5345986749212556,High,2.672993374606278
STORE_10,SKU_060,2026-05-31,4,5,3,10.469534050179211,1.495647721454173,4.486943164362519,2.674426566244437,-0.4869431643625193,0.891475522081479,High,2.674426566244437
STORE_13,SKU_062,2026-05-31,12,11,4,31.385887384176762,4.483698197739537,17.93479279095815,2.6763621168904312,-5.934792790958149,0.6690905292226078,High,2.6763621168904312
STORE_09,SKU_055,2026-05-31,5,6,3,13.04776247848537,1.8639660683550527,5.591898205065158,2.682452263958052,-0.5918982050651582,0.8941507546526839,High,2.682452263958052
STORE_08,SKU_244,2026-05-31,4,6,3,10.432694882276289,1.490384983182327,4.471154949546981,2.683870305415348,-0.4711549495469809,0.8946234351384493,High,2.683870305415348
STORE_10,SKU_066,2026-05-31,7,6,3,18.207266721717588,2.6010381031025127,7.803114309307539,2.6912331625017005,-0.8031143093075386,0.8970777208339001,High,2.6912331625017005
STORE_01,SKU_044,2026-05-31,7,7,4,18.203796292762362,2.60054232753748,10.40216931014992,2.691746227652629,-3.4021693101499206,0.6729365569131572,High,2.691746227652629
STORE_15,SKU_034,2026-05-31,7,8,3,18.093462469733655,2.584780352819094,7.754341058457282,2.7081604796188743,-0.7543410584572818,0.9027201598729581,High,2.7081604796188743
STORE_02,SKU_232,2026-05-31,6,7,3,15.489553365089845,2.212793337869978,6.638380013609933,2.7115049097967576,-0.6383800136099333,0.9038349699322525,High,2.7115049097967576
STORE_10,SKU_140,2026-05-31,13,10,3,33.55426699780441,4.793466713972059,14.380400141916176,2.7120246735222824,-1.3804001419161764,0.9040082245074275,High,2.7120246735222824
STORE_01,SKU_128,2026-05-31,9,9,3,23.21911922663802,3.31701703237686,9.95105109713058,2.713281213859463,-0.9510510971305806,0.9044270712864876,High,2.713281213859463
STORE_04,SKU_098,2026-05-31,6,5,3,15.471177944862156,2.2101682778374507,6.630504833512353,2.7147254171391544,-0.6305048335123526,0.904908472379718,High,2.7147254171391544
STORE_11,SKU_166,2026-05-31,7,8,5,18.047109298670403,2.578158471238629,12.890792356193145,2.7151162653849505,-5.8907923561931455,0.5430232530769901,High,2.7151162653849505
STORE_13,SKU_138,2026-05-31,10,10,3,25.696897611259786,3.6709853730371123,11.012956119111337,2.724064245379085,-1.0129561191113368,0.9080214151263617,High,2.724064245379085
STORE_04,SKU_126,2026-05-31,12,11,3,30.807376083678857,4.401053726239836,13.203161178719508,2.7266197475513523,-1.2031611787195082,0.9088732491837841,High,2.7266197475513523
STORE_08,SKU_219,2026-05-31,5,7,3,12.822487485560261,1.8317839265086087,5.495351779525826,2.7295795795795796,-0.49535177952582643,0.9098598598598598,High,2.7295795795795796
STORE_08,SKU_161,2026-05-31,6,8,4,15.377309393702836,2.196758484814691,8.787033939258764,2.7312970640494116,-2.787033939258764,0.6828242660123529,High,2.7312970640494116
STORE_15,SKU_164,2026-05-31,7,8,3,17.922777028040183,2.5603967182914547,7.681190154874364,2.7339513248052745,-0.681190154874364,0.9113171082684248,High,2.7339513248052745
STORE_07,SKU_231,2026-05-31,6,6,5,15.278387324729422,2.1826267606756318,10.913133803378159,2.748981231286059,-4.913133803378159,0.5497962462572118,High,2.748981231286059
STORE_07,SKU_001,2026-05-31,11,10,6,27.98729303041971,3.998184718631387,23.98910831178832,2.7512485725685516,-12.989108311788321,0.4585414287614253,High,2.7512485725685516
STORE_18,SKU_059,2026-05-31,7,6,3,17.809523809523807,2.5442176870748296,7.632653061224489,2.751336898395722,-0.6326530612244889,0.9171122994652408,High,2.751336898395722
STORE_11,SKU_051,2026-05-31,7,8,5,17.80066964285714,2.542952806122449,12.714764030612244,2.7527054309253014,-5.714764030612244,0.5505410861850603,High,2.7527054309253014
STORE_18,SKU_119,2026-05-31,5,6,3,12.709224489795917,1.8156034985422738,5.4468104956268215,2.7539052463902167,-0.4468104956268215,0.9179684154634056,High,2.7539052463902167
STORE_07,SKU_029,2026-05-31,5,7,3,12.697896838293328,1.8139852626133326,5.441955787839998,2.7563619744058503,-0.4419557878399978,0.91878732480195,High,2.7563619744058503
STORE_03,SKU_168,2026-05-31,12,11,3,30.418175115207376,4.345453587886768,13.036360763660303,2.7615068846784543,-1.0363607636603032,0.9205022948928181,High,2.7615068846784543
STORE_11,SKU_128,2026-05-31,6,6,6,15.207025761124122,2.1724322515891603,13.034593509534961,2.7618812948532354,-7.034593509534961,0.46031354914220596,High,2.7618812948532354
STORE_03,SKU_108,2026-05-31,7,7,5,17.737714810442082,2.533959258634583,12.669796293172915,2.7624753539928384,-5.669796293172915,0.5524950707985676,High,2.7624753539928384
STORE_13,SKU_130,2026-05-31,7,8,3,17.730919326978437,2.5329884752826337,7.598965425847901,2.763534089597045,-0.5989654258479007,0.9211780298656816,High,2.763534089597045
STORE_08,SKU_187,2026-05-31,11,11,3,27.80067620411257,3.9715251720160816,11.914575516048245,2.76971680237797,-0.9145755160482452,0.9232389341259901,High,2.76971680237797
STORE_08,SKU_192,2026-05-31,8,7,3,20.153571428571432,2.8790816326530617,8.637244897959185,2.7786638312954097,-0.6372448979591852,0.9262212770984699,High,2.7786638312954097
STORE_14,SKU_053,2026-05-31,5,7,3,12.591030333105886,1.7987186190151265,5.39615585704538,2.779756626268598,-0.3961558570453798,0.9265855420895327,High,2.779756626268598
STORE_10,SKU_033,2026-05-31,14,11,3,35.23559380378657,5.033656257683796,15.100968773051388,2.7812785147236117,-1.1009687730513882,0.9270928382412038,High,2.7812785147236117
STORE_10,SKU_246,2026-05-31,6,7,3,15.093053173241852,2.1561504533202647,6.468451359960794,2.7827371650992982,-0.46845135996079357,0.9275790550330995,High,2.7827371650992982
STORE_07,SKU_028,2026-05-31,6,7,5,15.080657127715952,2.1543795896737072,10.771897948368537,2.7850245280631967,-4.771897948368537,0.5570049056126394,High,2.7850245280631967
STORE_04,SKU_060,2026-05-31,5,5,4,12.566794833875576,1.795256404839368,7.181025619357472,2.7851174832306915,-2.181025619357472,0.6962793708076729,High,2.7851174832306915
STORE_06,SKU_204,2026-05-31,8,11,3,20.102335365381293,2.8717621950544703,8.61528658516341,2.7857459833467373,-0.6152865851634104,0.9285819944489124,High,2.7857459833467373
STORE_07,SKU_237,2026-05-31,9,9,4,22.553707627118644,3.2219582324455205,12.887832929782082,2.793332300018318,-3.887832929782082,0.6983330750045795,High,2.793332300018318
STORE_15,SKU_215,2026-05-31,9,10,4,22.447287799603533,3.206755399943362,12.827021599773447,2.8065751445086704,-3.827021599773447,0.7016437861271676,High,2.8065751445086704
STORE_13,SKU_084,2026-05-31,12,10,3,29.90683229813665,4.272404614019521,12.817213842058564,2.8087227414330216,-0.817213842058564,0.9362409138110072,High,2.8087227414330216
STORE_04,SKU_026,2026-05-31,11,11,4,27.385714285714283,3.9122448979591833,15.648979591836733,2.811684924360981,-4.648979591836733,0.7029212310902453,High,2.811684924360981
STORE_17,SKU_090,2026-05-31,8,8,3,19.913746630727765,2.8448209472468236,8.53446284174047,2.812127774769897,-0.5344628417404707,0.9373759249232989,High,2.812127774769897
STORE_08,SKU_135,2026-05-31,9,9,3,22.394481509223613,3.199211644174802,9.597634932524405,2.813193061605476,-0.5976349325244055,0.9377310205351588,High,2.813193061605476
STORE_06,SKU_174,2026-05-31,7,6,4,17.398176291793312,2.485453755970473,9.941815023881892,2.8163871418588404,-2.941815023881892,0.7040967854647101,High,2.8163871418588404
STORE_11,SKU_153,2026-05-31,9,9,3,22.321428571428573,3.188775510204082,9.566326530612246,2.8224,-0.5663265306122458,0.9407999999999999,High,2.8224
STORE_09,SKU_036,2026-05-31,5,6,3,12.389324960753532,1.769903565821933,5.3097106974658,2.8250126710593007,-0.3097106974657997,0.9416708903531001,High,2.8250126710593007
STORE_11,SKU_014,2026-05-31,7,6,4,17.318181818181817,2.474025974025974,9.896103896103895,2.8293963254593177,-2.896103896103895,0.7073490813648294,High,2.8293963254593177
STORE_11,SKU_218,2026-05-31,10,8,5,24.725829725829723,3.5322613894042463,17.66130694702123,2.8310475634665893,-7.661306947021231,0.5662095126933179,High,2.8310475634665893
STORE_06,SKU_019,2026-05-31,8,11,3,19.74374712290932,2.82053530327276,8.46160590981828,2.8363410274345218,-0.46160590981827987,0.9454470091448406,High,2.8363410274345218
STORE_11,SKU_061,2026-05-31,5,6,3,12.324812030075188,1.760687432867884,5.282062298603652,2.8397999023914102,-0.28206229860365184,0.9465999674638035,High,2.8397999023914102
STORE_03,SKU_225,2026-05-31,7,6,5,17.251808724688555,2.4645441035269364,12.322720517634682,2.8402818963484995,-5.322720517634682,0.5680563792696999,High,2.8402818963484995
STORE_08,SKU_004,2026-05-31,6,8,4,14.77650666352164,2.1109295233602343,8.443718093440937,2.842349748583287,-2.4437180934409373,0.7105874371458217,High,2.842349748583287
STORE_15,SKU_204,2026-05-31,7,8,4,17.228825396825396,2.4612607709750565,9.845043083900226,2.8440708447268146,-2.845043083900226,0.7110177111817036,High,2.8440708447268146
STORE_08,SKU_119,2026-05-31,6,6,3,14.75,2.107142857142857,6.321428571428571,2.847457627118644,-0.3214285714285712,0.9491525423728814,High,2.847457627118644
STORE_11,SKU_155,2026-05-31,9,8,6,22.076909254267747,3.1538441791811067,18.92306507508664,2.85366032330007,-9.92306507508664,0.47561005388334493,High,2.85366032330007
